InvoiceDate,CustomerID,Amount
2023-01-31,32616,8216.42
2023-02-28,29256,8007.7
2023-03-31,32529,9676.07
2023-04-30,31555,8655.55
2023-05-31,32384,7685.17
2023-06-30,31451,10184.28
2023-07-31,32677,9654.96
2023-08-31,32472,12422.8
2023-09-30,31535,8951.5
2023-10-31,32316,9307.07
2023-11-30,31573,9646.72
2023-12-31,32403,12790.09
2024-01-31,32754,8797.34
2024-02-29,30195,8632.25
2024-03-31,32639,8865.35
2024-04-30,31372,6980.95
2024-05-31,32727,9670.19
2024-06-30,31544,9300.36
2024-07-31,32446,11222.92
2024-08-31,32587,8485.09
2024-09-30,31620,10094.11
2024-10-31,32305,10777.85
2024-11-30,31445,10305.55
2024-12-31,32476,8893.71
2025-01-31,32321,8586.06
2025-02-28,29352,8786.83
2025-03-31,32602,9616.46
2025-04-30,31540,7991.12
2025-05-31,32879,8846.61
2025-06-30,31285,9114.279999999999
2025-07-31,32457,8512.36
2025-08-31,32547,9121.8
2025-09-30,27268,6323.36
